1.2900000000000003,1.0,true
1.2900000000000003,2.0,true
1.3000000000000003,0.0,true
1.3000000000000003,1.0,true
1.3000000000000003,2.0,true
1.3100000000000003,0.0,true
1.3100000000000003,1.0,true
1.3100000000000003,2.0,true
1.3200000000000003,0.0,true
1.3200000000000003,1.0,true
1.3200000000000003,2.0,true
1.3300000000000003,0.0,true
1.3300000000000003,1.0,true
1.3300000000000003,2.0,true
1.3400000000000003,0.0,true
1.3400000000000003,1.0,true
1.3400000000000003,2.0,true
1.3500000000000003,0.0,true
1.3500000000000003,1.0,true
1.3500000000000003,2.0,true
1.3600000000000003,0.0,true
1.3600000000000003,1.0,true
1.3600000000000003,2.0,true
1.3700000000000003,0.0,true
1.3700000000000003,1.0,true
1.3700000000000003,2.0,true
1.3800000000000003,0.0,true
1.3800000000000003,1.0,true
1.3800000000000003,2.0,true
1.3900000000000003,0.0,true
1.3900000000000003,1.0,true
1.3900000000000003,2.0,true
1.4000000000000004,0.0,true
1.4000000000000004,1.0,true
1.4000000000000004,2.0,true
1.4100000000000004,0.0,true
1.4100000000000004,1.0,true
1.4100000000000004,2.0,true
1.4200000000000004,0.0,true
1.4200000000000004,1.0,true
1.4200000000000004,2.0,true
1.4300000000000004,0.0,true
1.4300000000000004,1.0,true
1.4300000000000004,2.0,true
1.4400000000000004,0.0,true
1.4400000000000004,1.0,true
1.4400000000000004,2.0,true
1.4500000000000004,0.0,true
1.4500000000000004,1.0,true
1.4500000000000004,2.0,true
1.4600000000000004,0.0,true
1.4600000000000004,1.0,true
1.4600000000000004,2.0,true
1.4700000000000004,0.0,true
1.4700000000000004,1.0,true
1.4700000000000004,2.0,true
1.4800000000000004,0.0,true
1.4800000000000004,1.0,true
1.4800000000000004,2.0,true
1.4900000000000004,0.0,true
1.4900000000000004,1.0,true
1.4900000000000004,2.0,true
1.5000000000000004,0.0,true
1.5000000000000004,1.0,true
1.5000000000000004,2.0,true
1.5100000000000005,0.0,true
1.5100000000000005,1.0,true
1.5100000000000005,2.0,true
1.5200000000000005,0.0,true
1.5200000000000005,1.0,true
1.5200000000000005,2.0,true
1.5300000000000005,0.0,true
1.5300000000000005,1.0,true
1.5300000000000005,2.0,true
1.5400000000000005,0.0,true
1.5400000000000005,1.0,true
1.5400000000000005,2.0,true
1.5500000000000005,0.0,true
1.5500000000000005,1.0,true
1.5500000000000005,2.0,true
1.5600000000000005,0.0,true
1.5600000000000005,1.0,true
1.5600000000000005,2.0,true
1.5700000000000005,0.0,true
1.5700000000000005,1.0,true
1.5700000000000005,2.0,true
1.5800000000000005,0.0,true
1.5800000000000005,1.0,true
1.5800000000000005,2.0,true
1.5900000000000005,0.0,true
1.5900000000000005,1.0,true
1.5900000000000005,2.0,true
1.6000000000000005,0.0,true
1.6000000000000005,1.0,true
1.6000000000000005,2.0,true
1.6100000000000005,0.0,true
1.6100000000000005,1.0,true
1.6100000000000005,2.0,true
1.6200000000000006,0.0,true
1.6200000000000006,1.0,true
1.6200000000000006,2.0,true
1.6300000000000006,0.0,true
1.6300000000000006,1.0,true
1.6300000000000006,2.0,true
1.6400000000000006,0.0,true
1.6400000000000006,1.0,true
1.6400000000000006,2.0,true
1.6500000000000006,0.0,true
1.6500000000000006,1.0,true
1.6500000000000006,2.0,true
1.6600000000000006,0.0,true
1.6600000000000006,1.0,true
1.6600000000000006,2.0,true
1.6700000000000006,0.0,true
1.6700000000000006,1.0,true
1.6700000000000006,2.0,true
1.6800000000000006,0.0,true
1.6800000000000006,1.0,true
1.6800000000000006,2.0,true
1.6900000000000006,0.0,true
1.6900000000000006,1.0,true
1.6900000000000006,2.0,true
1.7000000000000006,0.0,true
1.7000000000000006,1.0,true
1.7000000000000006,2.0,true
1.7100000000000006,0.0,true
1.7100000000000006,1.0,true
1.7100000000000006,2.0,true
1.7200000000000006,0.0,true
1.7200000000000006,1.0,true
1.7200000000000006,2.0,true
1.7300000000000006,0.0,true
1.7300000000000006,1.0,true
1.7300000000000006,2.0,true
1.7400000000000007,0.0,true
1.7400000000000007,1.0,true
1.7400000000000007,2.0,true
1.7500000000000007,0.0,true
1.7500000000000007,1.0,true
1.7500000000000007,2.0,true
1.7600000000000007,0.0,true
1.7600000000000007,1.0,true
1.7600000000000007,2.0,true
1.7700000000000007,0.0,true
1.7700000000000007,1.0,true
1.7700000000000007,2.0,true
1.7800000000000007,0.0,true
1.7800000000000007,1.0,true
1.7800000000000007,2.0,true
1.7900000000000007,0.0,true
1.7900000000000007,1.0,true
1.7900000000000007,2.0,true
1.8000000000000007,0.0,true
1.8000000000000007,1.0,true
1.8000000000000007,2.0,true
1.8100000000000007,0.0,true
1.8100000000000007,1.0,true
1.8100000000000007,2.0,true
1.8200000000000007,0.0,true
1.8200000000000007,1.0,true
1.8200000000000007,2.0,true
1.8300000000000007,0.0,true
1.8300000000000007,1.0,true
1.8300000000000007,2.0,true
1.8400000000000007,0.0,true
1.8400000000000007,1.0,true
1.8400000000000007,2.0,true
1.8500000000000008,0.0,true
1.8500000000000008,1.0,true
1.8500000000000008,2.0,true
1.8600000000000008,0.0,true
1.8600000000000008,1.0,true
1.8600000000000008,2.0,true
1.8700000000000008,0.0,true
1.8700000000000008,1.0,true
1.8700000000000008,2.0,true
1.8800000000000008,0.0,true
1.8800000000000008,1.0,true
1.8800000000000008,2.0,true
1.8900000000000008,0.0,true
1.8900000000000008,1.0,true
1.8900000000000008,2.0,true
1.9000000000000008,0.0,true
1.9000000000000008,1.0,true
1.9000000000000008,2.0,true
1.9100000000000008,0.0,true
1.9100000000000008,1.0,true
1.9100000000000008,2.0,true
1.9200000000000008,0.0,true
1.9200000000000008,1.0,true
1.9200000000000008,2.0,true
1.9300000000000008,0.0,true
1.9300000000000008,1.0,true
1.9300000000000008,2.0,true
1.9400000000000008,0.0,true
1.9400000000000008,1.0,true
1.9400000000000008,2.0,true
1.9500000000000008,0.0,true
1.9500000000000008,1.0,true
1.9500000000000008,2.0,true
1.9600000000000009,0.0,true
1.9600000000000009,1.0,true
1.9600000000000009,2.0,true
1.9700000000000009,0.0,true
1.9700000000000009,1.0,true
1.9700000000000009,2.0,true
1.9800000000000009,0.0,true
1.9800000000000009,1.0,true
1.9800000000000009,2.0,true
1.9900000000000009,0.0,true
1.9900000000000009,1.0,true
1.9900000000000009,2.0,true
2.000000000000001,0.0,true
2.000000000000001,1.0,true
2.000000000000001,2.0,true
2.0100000000000007,0.0,true
2.0100000000000007,1.0,true
2.0100000000000007,2.0,true
2.0200000000000005,0.0,true
2.0200000000000005,1.0,true
2.0200000000000005,2.0,true
2.0300000000000002,0.0,true
2.0300000000000002,1.0,true
2.0300000000000002,2.0,true
2.04,0.0,true
2.04,1.0,true
2.04,2.0,true
2.05,0.0,true
2.05,1.0,true
2.05,2.0,true
2.0599999999999996,0.0,true
2.0599999999999996,1.0,true
2.0599999999999996,2.0,true
2.0699999999999994,0.0,true
2.0699999999999994,1.0,true
2.0699999999999994,2.0,true
2.079999999999999,0.0,true
2.079999999999999,1.0,true
2.079999999999999,2.0,true
2.089999999999999,0.0,true
2.089999999999999,1.0,true
2.089999999999999,2.0,true
2.0999999999999988,0.0,true
2.0999999999999988,1.0,true
2.0999999999999988,2.0,true
2.1099999999999985,0.0,true
2.1099999999999985,1.0,true
2.1099999999999985,2.0,true
2.1199999999999983,0.0,true
2.1199999999999983,1.0,true
2.1199999999999983,2.0,true
2.129999999999998,0.0,true
2.129999999999998,1.0,true
2.129999999999998,2.0,true
2.139999999999998,0.0,true
2.139999999999998,1.0,true
2.139999999999998,2.0,true
2.1499999999999977,0.0,true
2.1499999999999977,1.0,true
2.1499999999999977,2.0,true
2.1599999999999975,0.0,true
2.1599999999999975,1.0,true
2.1599999999999975,2.0,true
2.1699999999999973,0.0,true
2.1699999999999973,1.0,true
2.1699999999999973,2.0,true
2.179999999999997,0.0,true
2.179999999999997,1.0,true
2.179999999999997,2.0,true
2.189999999999997,0.0,true
2.189999999999997,1.0,true
2.189999999999997,2.0,true
2.1999999999999966,0.0,true
2.1999999999999966,1.0,true
2.1999999999999966,2.0,true
2.2099999999999964,0.0,true
2.2099999999999964,1.0,true
2.2099999999999964,2.0,true
2.219999999999996,0.0,true
2.219999999999996,1.0,true
2.219999999999996,2.0,true
2.229999999999996,0.0,true
2.229999999999996,1.0,true
2.229999999999996,2.0,true
2.2399999999999958,0.0,true
2.2399999999999958,1.0,true
2.2399999999999958,2.0,true
2.2499999999999956,0.0,true
2.2499999999999956,1.0,true
2.2499999999999956,2.0,true
2.2599999999999953,0.0,true
2.2599999999999953,1.0,true
2.2599999999999953,2.0,true
2.269999999999995,0.0,true
2.269999999999995,1.0,true
2.269999999999995,2.0,true
2.279999999999995,0.0,true
2.279999999999995,1.0,true
2.279999999999995,2.0,true
2.2899999999999947,0.0,true
2.2899999999999947,1.0,true
2.2899999999999947,2.0,true
2.2999999999999945,0.0,true
2.2999999999999945,1.0,true
2.2999999999999945,2.0,true
2.3099999999999943,0.0,true
2.3099999999999943,1.0,true
2.3099999999999943,2.0,true
2.319999999999994,0.0,true
2.319999999999994,1.0,true
2.319999999999994,2.0,true
2.329999999999994,0.0,true
2.329999999999994,1.0,true
2.329999999999994,2.0,true
2.3399999999999936,0.0,true
2.3399999999999936,1.0,true
2.3399999999999936,2.0,true
2.3499999999999934,0.0,true
2.3499999999999934,1.0,true
2.3499999999999934,2.0,true
2.359999999999993,0.0,true
2.359999999999993,1.0,true
2.359999999999993,2.0,true
2.369999999999993,0.0,true
2.369999999999993,1.0,true
2.369999999999993,2.0,true
2.379999999999993,0.0,true
2.379999999999993,1.0,true
2.379999999999993,2.0,true
2.3899999999999926,0.0,true
2.3899999999999926,1.0,true
2.3899999999999926,2.0,true
2.3999999999999924,0.0,true
2.3999999999999924,1.0,true
2.3999999999999924,2.0,true
2.409999999999992,0.0,true
2.409999999999992,1.0,true
2.409999999999992,2.0,true
2.419999999999992,0.0,true
2.419999999999992,1.0,true
2.419999999999992,2.0,true
2.4299999999999917,0.0,true
2.4299999999999917,1.0,true
2.4299999999999917,2.0,true
2.4399999999999915,0.0,true
2.4399999999999915,1.0,true
2.4399999999999915,2.0,true
2.4499999999999913,0.0,true
2.4499999999999913,1.0,true
2.4499999999999913,2.0,true
2.459999999999991,0.0,true
2.459999999999991,1.0,true
2.459999999999991,2.0,true
2.469999999999991,0.0,true
2.469999999999991,1.0,true
2.469999999999991,2.0,true
2.4799999999999907,0.0,true
2.4799999999999907,1.0,true
2.4799999999999907,2.0,true
2.4899999999999904,0.0,true
2.4899999999999904,1.0,true
2.4899999999999904,2.0,true
2.4999999999999902,0.0,true
2.4999999999999902,1.0,true
2.4999999999999902,2.0,true
2.50999999999999,0.0,true
2.50999999999999,1.0,true
2.50999999999999,2.0,true
2.51999999999999,0.0,true
2.51999999999999,1.0,true
2.51999999999999,2.0,true
2.5299999999999896,0.0,true
2.5299999999999896,1.0,true
2.5299999999999896,2.0,true
2.5399999999999894,0.0,true
2.5399999999999894,1.0,true
2.5399999999999894,2.0,true
2.549999999999989,0.0,true
2.549999999999989,1.0,true
2.549999999999989,2.0,true
2.559999999999989,0.0,true
2.559999999999989,1.0,true
2.559999999999989,2.0,true
2.5699999999999887,0.0,true
2.5699999999999887,1.0,true
2.5699999999999887,2.0,true
2.5799999999999885,0.0,true
2.5799999999999885,1.0,true
2.5799999999999885,2.0,true
2.5899999999999883,0.0,true
2.5899999999999883,1.0,true
2.5899999999999883,2.0,true
2.599999999999988,0.0,true
2.599999999999988,1.0,true
2.599999999999988,2.0,true
2.609999999999988,0.0,true
2.609999999999988,1.0,true
2.609999999999988,2.0,true
2.6199999999999877,0.0,true
2.6199999999999877,1.0,true
2.6199999999999877,2.0,true
2.6299999999999875,0.0,true
2.6299999999999875,1.0,true
2.6299999999999875,2.0,true
2.6399999999999872,0.0,true
2.6399999999999872,1.0,true
2.6399999999999872,2.0,true
2.649999999999987,0.0,true
2.649999999999987,1.0,true
2.649999999999987,2.0,true
2.659999999999987,0.0,true
2.659999999999987,1.0,true
2.659999999999987,2.0,true
2.6699999999999866,0.0,true
2.6699999999999866,1.0,true
2.6699999999999866,2.0,true
2.6799999999999864,0.0,true
2.6799999999999864,1.0,true
2.6799999999999864,2.0,true
2.689999999999986,0.0,true
2.689999999999986,1.0,true
2.689999999999986,2.0,true
2.699999999999986,0.0,true
2.699999999999986,1.0,true
2.699999999999986,2.0,true
2.7099999999999858,0.0,true
2.7099999999999858,1.0,true
2.7099999999999858,2.0,true
2.7199999999999855,0.0,true
2.7199999999999855,1.0,true
2.7199999999999855,2.0,true
2.7299999999999853,0.0,true
2.7299999999999853,1.0,true
2.7299999999999853,2.0,true
2.739999999999985,0.0,true
2.739999999999985,1.0,true
2.739999999999985,2.0,true
2.749999999999985,0.0,true
2.749999999999985,1.0,true
2.749999999999985,2.0,true
2.7599999999999847,0.0,true
2.7599999999999847,1.0,true
2.7599999999999847,2.0,true
2.7699999999999845,0.0,true
2.7699999999999845,1.0,true
2.7699999999999845,2.0,true
2.7799999999999843,0.0,true
2.7799999999999843,1.0,true
2.7799999999999843,2.0,true
2.789999999999984,0.0,true
2.789999999999984,1.0,true
2.789999999999984,2.0,true
2.799999999999984,0.0,true
2.799999999999984,1.0,true
2.799999999999984,2.0,true
2.8099999999999836,0.0,true
2.8099999999999836,1.0,true
2.8099999999999836,2.0,true
2.8199999999999834,0.0,true
2.8199999999999834,1.0,true
2.8199999999999834,2.0,true
2.829999999999983,0.0,true
2.829999999999983,1.0,true
2.829999999999983,2.0,true
2.839999999999983,0.0,true
2.839999999999983,1.0,true
2.839999999999983,2.0,true
2.8499999999999828,0.0,true
2.8499999999999828,1.0,true
2.8499999999999828,2.0,true
2.8599999999999826,0.0,true
2.8599999999999826,1.0,true
2.8599999999999826,2.0,true
2.8699999999999823,0.0,true
2.8699999999999823,1.0,true
2.8699999999999823,2.0,true
2.879999999999982,0.0,true
2.879999999999982,1.0,true
2.879999999999982,2.0,true
2.889999999999982,0.0,true
2.889999999999982,1.0,true
2.889999999999982,2.0,true
2.8999999999999817,0.0,true
2.8999999999999817,1.0,true
2.8999999999999817,2.0,true
2.9099999999999815,0.0,true
2.9099999999999815,1.0,true
2.9099999999999815,2.0,true
2.9199999999999813,0.0,true
2.9199999999999813,1.0,true
2.9199999999999813,2.0,true
2.929999999999981,0.0,true
2.929999999999981,1.0,true
2.929999999999981,2.0,true
2.939999999999981,0.0,true
2.939999999999981,1.0,true
2.939999999999981,2.0,true
2.9499999999999806,0.0,true
2.9499999999999806,1.0,true
2.9499999999999806,2.0,true
2.9599999999999804,0.0,true
2.9599999999999804,1.0,true
2.9599999999999804,2.0,true
2.96999999999998,0.0,true
2.96999999999998,1.0,true
2.96999999999998,2.0,true
2.97999999999998,0.0,true
2.97999999999998,1.0,true
2.97999999999998,2.0,true
2.98999999999998,0.0,true
2.98999999999998,1.0,true
2.98999999999998,2.0,true
2.9999999999999796,0.0,true
2.9999999999999796,1.0,true
2.9999999999999796,2.0,true
3.0099999999999794,0.0,true
3.0099999999999794,1.0,true
3.0099999999999794,2.0,true
3.019999999999979,0.0,true
3.019999999999979,1.0,true
3.019999999999979,2.0,true
3.029999999999979,0.0,true
3.029999999999979,1.0,true
3.029999999999979,2.0,true
3.0399999999999787,0.0,true
3.0399999999999787,1.0,true
3.0399999999999787,2.0,true
3.0499999999999785,0.0,true
3.0499999999999785,1.0,true
3.0499999999999785,2.0,true
3.0599999999999783,0.0,true
3.0599999999999783,1.0,true
3.0599999999999783,2.0,true
3.069999999999978,0.0,true
3.069999999999978,1.0,true
3.069999999999978,2.0,true
3.079999999999978,0.0,true
3.079999999999978,1.0,true
3.079999999999978,2.0,true
3.0899999999999777,0.0,true
3.0899999999999777,1.0,true
3.0899999999999777,2.0,true
3.0999999999999774,0.0,true
3.0999999999999774,1.0,true
3.0999999999999774,2.0,true
3.1099999999999772,0.0,true
3.1099999999999772,1.0,true
3.1099999999999772,2.0,true
3.119999999999977,0.0,true
3.119999999999977,1.0,true
3.119999999999977,2.0,true
3.129999999999977,0.0,true
3.129999999999977,1.0,true
3.129999999999977,2.0,true
3.1399999999999766,0.0,true
3.1399999999999766,1.0,true
3.1399999999999766,2.0,true
3.1499999999999764,0.0,true
3.1499999999999764,1.0,true
3.1499999999999764,2.0,true
3.159999999999976,0.0,true
3.159999999999976,1.0,true
3.159999999999976,2.0,true
3.169999999999976,0.0,true
3.169999999999976,1.0,true
3.169999999999976,2.0,true
3.1799999999999757,0.0,true
3.1799999999999757,1.0,true
3.1799999999999757,2.0,true
3.1899999999999755,0.0,true
3.1899999999999755,1.0,true
3.1899999999999755,2.0,true
3.1999999999999753,0.0,true
3.1999999999999753,1.0,true
3.1999999999999753,2.0,true
3.209999999999975,0.0,true
3.209999999999975,1.0,true
3.209999999999975,2.0,true
3.219999999999975,0.0,true
3.219999999999975,1.0,true
3.219999999999975,2.0,true
3.2299999999999747,0.0,true
3.2299999999999747,1.0,true
3.2299999999999747,2.0,true
3.2399999999999745,0.0,true
3.2399999999999745,1.0,true
3.2399999999999745,2.0,true
3.2499999999999742,0.0,true
3.2499999999999742,1.0,true
3.2499999999999742,2.0,true
3.259999999999974,0.0,true
3.259999999999974,1.0,true
3.259999999999974,2.0,true
3.269999999999974,0.0,true
3.269999999999974,1.0,true
3.269999999999974,2.0,true
3.2799999999999736,0.0,true
3.2799999999999736,1.0,true
3.2799999999999736,2.0,true
3.2899999999999734,0.0,true
3.2899999999999734,1.0,true
3.2899999999999734,2.0,true
3.299999999999973,0.0,true
3.299999999999973,1.0,true
3.299999999999973,2.0,true
3.309999999999973,0.0,true
3.309999999999973,1.0,true
3.309999999999973,2.0,true
3.3199999999999728,0.0,true
3.3199999999999728,1.0,true
3.3199999999999728,2.0,true
3.3299999999999725,0.0,true
3.3299999999999725,1.0,true
3.3299999999999725,2.0,true
3.3399999999999723,0.0,true
3.3399999999999723,1.0,true
3.3399999999999723,2.0,true
3.349999999999972,0.0,true
3.349999999999972,1.0,true
3.349999999999972,2.0,true
3.359999999999972,0.0,true
3.359999999999972,1.0,true
3.359999999999972,2.0,true
3.3699999999999717,0.0,true
3.3699999999999717,1.0,true
3.3699999999999717,2.0,true
3.3799999999999715,0.0,true
3.3799999999999715,1.0,true
3.3799999999999715,2.0,true
3.3899999999999713,0.0,true
3.3899999999999713,1.0,true
3.3899999999999713,2.0,true
3.399999999999971,0.0,true
3.399999999999971,1.0,true
3.399999999999971,2.0,true
3.409999999999971,0.0,true
3.409999999999971,1.0,true
3.409999999999971,2.0,true
3.4199999999999706,0.0,true
3.4199999999999706,1.0,true
3.4199999999999706,2.0,true
3.4299999999999704,0.0,true
3.4299999999999704,1.0,true
3.4299999999999704,2.0,true
3.43999999999997,0.0,true
3.43999999999997,1.0,true
3.43999999999997,2.0,true
3.44999999999997,0.0,true
3.44999999999997,1.0,true
3.44999999999997,2.0,true
3.4599999999999698,0.0,true
3.4599999999999698,1.0,true
3.4599999999999698,2.0,true
3.4699999999999696,0.0,true
3.4699999999999696,1.0,true
3.4699999999999696,2.0,true
3.4799999999999693,0.0,true
3.4799999999999693,1.0,true
3.4799999999999693,2.0,true
3.489999999999969,0.0,true
3.489999999999969,1.0,true
3.489999999999969,2.0,true
3.499999999999969,0.0,true
3.499999999999969,1.0,true
3.499999999999969,2.0,true
3.5099999999999687,0.0,true
3.5099999999999687,1.0,true
3.5099999999999687,2.0,true
3.5199999999999685,0.0,true
3.5199999999999685,1.0,true
3.5199999999999685,2.0,true
3.5299999999999683,0.0,true
3.5299999999999683,1.0,true
3.5299999999999683,2.0,true
3.539999999999968,0.0,true
3.539999999999968,1.0,true
3.539999999999968,2.0,true
3.549999999999968,0.0,true
3.549999999999968,1.0,true
3.549999999999968,2.0,true
3.5599999999999676,0.0,true
3.5599999999999676,1.0,true
3.5599999999999676,2.0,true
3.5699999999999674,0.0,true
3.5699999999999674,1.0,true
3.5699999999999674,2.0,true
3.579999999999967,0.0,true
3.579999999999967,1.0,true
3.579999999999967,2.0,true
3.589999999999967,0.0,true
3.589999999999967,1.0,true
3.589999999999967,2.0,true
3.599999999999967,0.0,true
3.599999999999967,1.0,true
3.599999999999967,2.0,true
3.6099999999999666,0.0,true
3.6099999999999666,1.0,true
3.6099999999999666,2.0,true
3.6199999999999664,0.0,true
3.6199999999999664,1.0,true
3.6199999999999664,2.0,true
3.629999999999966,0.0,true
3.629999999999966,1.0,true
3.629999999999966,2.0,true
3.639999999999966,0.0,true
3.639999999999966,1.0,true
3.639999999999966,2.0,true
3.6499999999999657,0.0,true
3.6499999999999657,1.0,true
3.6499999999999657,2.0,true
3.6599999999999655,0.0,true
3.6599999999999655,1.0,true
3.6599999999999655,2.0,true
3.6699999999999653,0.0,true
3.6699999999999653,1.0,true
3.6699999999999653,2.0,true
3.679999999999965,0.0,true
3.679999999999965,1.0,true
3.679999999999965,2.0,true
3.689999999999965,0.0,true
3.689999999999965,1.0,true
3.689999999999965,2.0,true
3.6999999999999647,0.0,true
3.6999999999999647,1.0,true
3.6999999999999647,2.0,true
3.7099999999999644,0.0,true
3.7099999999999644,1.0,true
3.7099999999999644,2.0,true
3.7199999999999642,0.0,true
3.7199999999999642,1.0,true
3.7199999999999642,2.0,true
3.729999999999964,0.0,true
3.729999999999964,1.0,true
3.729999999999964,2.0,true
3.739999999999964,0.0,true
3.739999999999964,1.0,true
3.739999999999964,2.0,true
3.7499999999999636,0.0,true
3.7499999999999636,1.0,true
3.7499999999999636,2.0,true
3.7599999999999634,0.0,true
3.7599999999999634,1.0,true
3.7599999999999634,2.0,true
3.769999999999963,0.0,true
3.769999999999963,1.0,true
3.769999999999963,2.0,true
3.779999999999963,0.0,true
3.779999999999963,1.0,true
3.779999999999963,2.0,true
3.7899999999999627,0.0,true
3.7899999999999627,1.0,true
3.7899999999999627,2.0,true
3.7999999999999625,0.0,true
3.7999999999999625,1.0,true
3.7999999999999625,2.0,true
3.8099999999999623,0.0,true
3.8099999999999623,1.0,true
3.8099999999999623,2.0,true
3.819999999999962,0.0,true
3.819999999999962,1.0,true
3.819999999999962,2.0,true
3.829999999999962,0.0,true
3.829999999999962,1.0,true
3.829999999999962,2.0,true
3.8399999999999617,0.0,true
3.8399999999999617,1.0,true
3.8399999999999617,2.0,true
3.8499999999999615,0.0,true
3.8499999999999615,1.0,true
3.8499999999999615,2.0,true
3.8599999999999612,0.0,true
3.8599999999999612,1.0,true
3.8599999999999612,2.0,true
3.869999999999961,0.0,true
3.869999999999961,1.0,true
3.869999999999961,2.0,true
3.879999999999961,0.0,true
3.879999999999961,1.0,true
3.879999999999961,2.0,true
3.8899999999999606,0.0,true
3.8899999999999606,1.0,true
3.8899999999999606,2.0,true
3.8999999999999604,0.0,true
3.8999999999999604,1.0,true
3.8999999999999604,2.0,true
3.90999999999996,0.0,true
3.90999999999996,1.0,true
3.90999999999996,2.0,true
3.91999999999996,0.0,true
3.91999999999996,1.0,true
3.91999999999996,2.0,true
3.9299999999999597,0.0,true
3.9299999999999597,1.0,true
3.9299999999999597,2.0,true
3.9399999999999595,0.0,true
3.9399999999999595,1.0,true
3.9399999999999595,2.0,true
3.9499999999999593,0.0,true
3.9499999999999593,1.0,true
3.9499999999999593,2.0,true
3.959999999999959,0.0,true
3.959999999999959,1.0,true
3.959999999999959,2.0,true
3.969999999999959,0.0,true
3.969999999999959,1.0,true
3.969999999999959,2.0,true
3.9799999999999587,0.0,true
3.9799999999999587,1.0,true
3.9799999999999587,2.0,true
3.9899999999999585,0.0,true
3.9899999999999585,1.0,true
3.9899999999999585,2.0,true
3.9999999999999583,0.0,true
3.9999999999999583,1.0,true
3.9999999999999583,2.0,true
4.009999999999958,0.0,true
4.009999999999958,1.0,true
4.009999999999958,2.0,true
4.019999999999958,0.0,true
4.019999999999958,1.0,true
4.019999999999958,2.0,true
4.029999999999958,0.0,true
4.029999999999958,1.0,true
4.029999999999958,2.0,true
4.039999999999957,0.0,true
4.039999999999957,1.0,true
4.039999999999957,2.0,true
4.049999999999957,0.0,true
4.049999999999957,1.0,true
4.049999999999957,2.0,true
4.059999999999957,0.0,true
4.059999999999957,1.0,true
4.059999999999957,2.0,true
4.069999999999957,0.0,true
4.069999999999957,1.0,true
4.069999999999957,2.0,true
4.0799999999999566,0.0,true
4.0799999999999566,1.0,true
4.0799999999999566,2.0,true
4.089999999999956,0.0,true
4.089999999999956,1.0,true
4.089999999999956,2.0,true
4.099999999999956,0.0,true
4.099999999999956,1.0,true
4.099999999999956,2.0,true
4.109999999999956,0.0,true
4.109999999999956,1.0,true
4.109999999999956,2.0,true
4.119999999999956,0.0,true
4.119999999999956,1.0,true
4.119999999999956,2.0,true
4.1299999999999555,0.0,true
4.1299999999999555,1.0,true
4.1299999999999555,2.0,true
4.139999999999955,0.0,true
4.139999999999955,1.0,true
4.139999999999955,2.0,true
4.149999999999955,0.0,true
4.149999999999955,1.0,true
4.149999999999955,2.0,true
4.159999999999955,0.0,true
4.159999999999955,1.0,true
4.159999999999955,2.0,true
4.169999999999955,0.0,true
4.169999999999955,1.0,true
4.169999999999955,2.0,true
4.179999999999954,0.0,true
4.179999999999954,1.0,true
4.179999999999954,2.0,true
4.189999999999954,0.0,true
4.189999999999954,1.0,true
4.189999999999954,2.0,true
4.199999999999954,0.0,true
4.199999999999954,1.0,true
4.199999999999954,2.0,true
4.209999999999954,0.0,true
4.209999999999954,1.0,true
4.209999999999954,2.0,true
4.219999999999954,0.0,true
4.219999999999954,1.0,true
4.219999999999954,2.0,true
